Id,Name,Type,Address
d83ebbb2-f37e-4e41-a898-84bdc292f1fb,일리 이수DT점,일리,충청남도 익산시 화서문로16번길 252
c1c02672-dd2b-4999-920e-d856f1c700f9,테라로사 단대오거리R점,테라로사,경상북도 울진군 여순로 332
1d8ad249-1064-437a-b1dd-90ffeb0d3296,팀홀튼 마곡나루2호점,팀홀튼,부산광역시 도봉구 봉주길 332
f7592406-997a-4bdc-8aab-ef1e7504c70d,할리스 양원4호점,할리스,경상남도 가평군 혈곡로 23
31a50ffb-3988-4373-93b1-6b47c55745ac,할리스 선유도4호점,할리스,세종특별자치시 대덕구 덕영대로1967번길 55
ede8dbdb-761b-4d88-a09e-abd71a706234,코스타커피 타임스퀘어B2DT점,코스타커피,경상남도 목포시 동탄소라1안길 201
21d4d530-1845-40b8-9885-d87cf4868f5f,인텔리젠시아 한강진5호점,인텔리젠시아,전북특별자치도 강진군 면암길 46
9849b4ce-ac46-47f6-95be-aadcd5831a43,카페드롭탑 회기역사거리R점,카페드롭탑,경기도 하동군 엘지로344번길 115
f146b226-6242-4934-b4d7-10ec1e918c85,폴바셋 국립중앙의료원직영점,폴바셋,울산광역시 사상구 원효로56길 197
3d973651-a508-4b91-b177-483ab56193e6,에이프릴커피 개포동점,에이프릴커피,대전광역시 강동구 육창로4길 215
7e0e40b8-6bcb-42d1-a560-d224183eb139,더반베를린 인덕원4호점,더반베를린,충청북도 보령시 우치2길 14
553cb235-ffa9-418c-a506-befbaaa3f405,폴바셋 신논현4호점,폴바셋,경상북도 화순군 산율길 299
10f26e73-fbf6-4301-a858-5e3da05ca256,폴바셋 강남대R점,폴바셋,경기도 안산시 상록구 죽헌로 217
226d468c-ddeb-404f-af82-c1a3383065d8,카페드롭탑 대치은마사거리DT점,카페드롭탑,충청남도 춘천시 적동1길 304
02234f24-0353-4ac8-85b4-dce67cb83baa,테라로사 GS타워DT점,테라로사,대전광역시 동대문구 연계금곡길 87
c9b3647b-527a-4927-aaa9-f6e6076dd21d,블루보틀 용산2호점,블루보틀,충청북도 진주시 새악길 219
6c9b2bee-965a-4260-ad10-8c45a684fe58,테라로사 강서구청사거리DT점,테라로사,충청남도 거창군 동산로 297
7fbfe621-05ca-4aae-a712-d6cf9606d07b,블루보틀 마들3호점,블루보틀,제주특별자치도 남원시 장봉로516번길 245
86c280cd-6bda-4581-8c9c-130d6efb4676,바샤커피 미금R점,바샤커피,강원특별자치도 화순군 차령로 211
aee77109-80b8-4150-954a-0e3ae3f3c292,에이프릴커피 발산역사거리R점,에이프릴커피,충청북도 청도군 양정3길 103
f14d4053-2e38-4a32-9afe-f79f44242254,카페꼼마 배방직영점,카페꼼마,경기도 남원시 에너지산업4로 134
b2c6340c-5429-435f-88bf-fa55a1a10872,바샤커피 중계4호점,바샤커피,제주특별자치도 군포시 다남들1길 94
05073885-d304-4012-9116-e7bad6edbde3,카페꼼마 종로구청점,카페꼼마,충청북도 청주시 상당구 수월암4길 198
0732346e-7bba-4dd7-8670-def336f9cc70,테라로사 구로디지털로3호점,테라로사,충청남도 오산시 풍산태사로 9
a9a31d34-ad47-48a2-bd0e-586006adf1d1,스타벅스 수원점,스타벅스,경상남도 통영시 박실길 41
2f755ebf-872d-483f-adff-e927b8b1b3b5,더반베를린 논현역사거리점,더반베를린,전북특별자치도 용인시 처인구 광남길 221
5fbd38a9-4dc5-4092-a935-53c3c2d0e7f7,에이프릴커피 곤제직영점,에이프릴커피,충청북도 안양시 동안구 학암길 4
2b13e2d9-2969-49f5-b631-0f07f75731c4,더반베를린 성신여대3호점,더반베를린,전라남도 부천시 원미구 정승로 69
6325d1b9-2095-4ade-9e07-8a992784c2aa,폴바셋 도림천4호점,폴바셋,전북특별자치도 담양군 삼선교로18길 268
f2565526-48b7-4d03-ab09-c7840ef85108,바샤커피 서초구청4호점,바샤커피,강원특별자치도 보은군 뇌조로108번길 273
589f6850-959a-4229-b399-ab0e8a989668,일리 세마2호점,일리,강원특별자치도 거제시 북정3길 32
fbe436aa-e4b9-4d26-856c-f26b09123515,에디션덴마크 서강대프라자5호점,에디션덴마크,광주광역시 강서구 고향의봄4길 200
922c250d-45b7-448e-abba-66af3f941587,바샤커피 합정폴리스직영점,바샤커피,울산광역시 금정구 교포2길 283
f8c304e1-d2c4-40ee-8cbd-5958f494a711,블루보틀 풍산4호점,블루보틀,경상북도 순천시 홍릉로 33
f4eca207-d895-4f82-8a83-547558fb099e,스타벅스 잠실본동4호점,스타벅스,충청북도 진주시 철광길 332
6236e895-05dd-4118-af6c-5fcc1259d524,팀홀튼 을지로입구4호점,팀홀튼,서울특별시 미추홀구 농암1길 110
60b26322-6195-44d6-8247-a248d287b94c,코스타커피 정왕3호점,코스타커피,광주광역시 중랑구 하교길 134
c6de6f01-0cd0-40dd-a412-69f01ad24da1,코스타커피 군포2호점,코스타커피,전라남도 무주군 박달로 233
1425c67a-f15f-4422-a76c-b0a68be586e2,에디션덴마크 진위5호점,에디션덴마크,제주특별자치도 안산시 상록구 사직산6길 337
6bc81df2-11ab-48f4-8057-b1b04d4d2bb4,더반베를린 문정역2번출구점,더반베를린,대전광역시 강남구 항만8로 298
ae9909bb-420d-4437-b6e7-a8165fa5bf40,스타벅스 종합운동장DT점,스타벅스,세종특별자치시 강동구 교촌길 189
a1f51304-1c7b-4157-881d-8d3ad42dc1d3,카페꼼마 잠실대교남단직영점,카페꼼마,전라남도 양산시 일직로 270
c2d7a56f-0bf7-45b1-a100-282438e87264,폴바셋 간석점,폴바셋,울산광역시 서대문구 과천대로6마길 131
fff634fb-7852-4fa8-981c-902cddfb41d7,할리스 몽촌토성3호점,할리스,광주광역시 관악구 항호1길 109
2f057ff4-fb00-420f-99d1-1516a849e36f,에디션덴마크 양촌4호점,에디션덴마크,충청북도 임실군 곡신길 276
5a6dde46-b15e-4aca-b968-bd5bf2be8736,폴바셋 신세계푸드마켓도곡직영점,폴바셋,경상북도 김천시 감이남로40번길 219
34ef7afd-3a0b-4639-b3a9-0c60b228f2e6,일리 강남대점,일리,경상북도 통영시 월하로912번길 190
e7f77bb9-061f-46e2-8975-a190b7fdd9e7,에디션덴마크 목동5단지DT점,에디션덴마크,충청남도 상주시 선유동1로 197
1614b79d-cc68-4573-a296-cee015fabf79,코스타커피 신촌명물거리점,코스타커피,울산광역시 도봉구 참도길 313
